.\node_modules\twilio\lib\rest\messaging\V1.js - Lines: 106, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\brandRegistration.js - Lines: 288, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\deactivations.js - Lines: 107, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\domainCerts.js - Lines: 164, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\domainConfig.js - Lines: 155, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\domainConfigMessagingService.js - Lines: 124, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\externalCampaign.js - Lines: 87, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\linkshorteningMessagingService.js - Lines: 135, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\linkshorteningMessagingServiceDomainAssociation.js - Lines: 112, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service.js - Lines: 421, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\tollfreeVerification.js - Lines: 427, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\usecase.js - Lines: 62, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\brandRegistration\brandRegistrationOtp.js - Lines: 68, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\brandRegistration\brandVetting.js - Lines: 224, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\alphaSender.js - Lines: 231, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\channelSender.js - Lines: 193, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\phoneNumber.js - Lines: 234, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\shortCode.js - Lines: 234, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\usAppToPerson.js - Lines: 371, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\messaging\v1\service\usAppToPersonUsecase.js - Lines: 79, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\V1.js - Lines: 56, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\accountConfig.js - Lines: 246, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\accountSecret.js - Lines: 244, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\app.js - Lines: 216, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\device.js - Lines: 245, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\app\appManifest.js - Lines: 115, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\device\deviceConfig.js - Lines: 254, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\microvisor\v1\device\deviceSecret.js - Lines: 252, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\monitor\V1.js - Lines: 42, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\monitor\v1\alert.js - Lines: 212, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\monitor\v1\event.js - Lines: 208, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\notify\V1.js - Lines: 42, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\notify\v1\credential.js - Lines: 274, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\notify\v1\service.js - Lines: 369, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\notify\v1\service\binding.js - Lines: 268, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\notify\v1\service\notification.js - Lines: 152, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\numbers\V1.js - Lines: 59, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\numbers\V2.js - Lines: 58, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v1\bulkEligibility.js - Lines: 118, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v1\portingBulkPortability.js - Lines: 136, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v1\portingPortability.js - Lines: 132, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v1\portingPortInFetch.js - Lines: 126, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\authorizationDocument.js - Lines: 262, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\bulkHostedNumberOrder.js - Lines: 128, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\hostedNumberOrder.js - Lines: 294, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance.js - Lines: 87, Functions: 9, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\authorizationDocument\dependentHostedNumberOrder.js - Lines: 164, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\bundle.js - Lines: 354, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\endUser.js - Lines: 261, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\endUserType.js - Lines: 179, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\regulation.js - Lines: 189, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\supportingDocument.js - Lines: 267, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\supportingDocumentType.js - Lines: 179, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\bundle\bundleCopy.js - Lines: 163, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\bundle\evaluation.js - Lines: 200, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\bundle\itemAssignment.js - Lines: 227, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\numbers\v2\regulatoryCompliance\bundle\replaceItems.js - Lines: 97, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\preview\DeployedDevices.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\preview\HostedNumbers.js - Lines: 44, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\preview\Marketplace.js - Lines: 44, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\preview\Sync.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\preview\Wireless.js - Lines: 48, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\preview\deployed_devices\fleet.js - Lines: 307, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\deployed_devices\fleet\certificate.js - Lines: 269, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\deployed_devices\fleet\deployment.js - Lines: 264, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\deployed_devices\fleet\device.js - Lines: 284, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\deployed_devices\fleet\key.js - Lines: 268, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\hosted_numbers\authorizationDocument.js - Lines: 285, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\hosted_numbers\hostedNumberOrder.js - Lines: 345, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\hosted_numbers\authorizationDocument\dependentHostedNumberOrder.js - Lines: 174, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\preview\marketplace\availableAddOn.js - Lines: 196, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\marketplace\installedAddOn.js - Lines: 281, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\marketplace\availableAddOn\availableAddOnExtension.js - Lines: 187, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\marketplace\installedAddOn\installedAddOnExtension.js - Lines: 214, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service.js - Lines: 308, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\document.js - Lines: 281, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncList.js - Lines: 263, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncMap.js - Lines: 263, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\document\documentPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncList\syncListItem.js - Lines: 280, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncList\syncListPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncMap\syncMapItem.js - Lines: 284, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\sync\service\syncMap\syncMapPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\wireless\command.js - Lines: 232, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\wireless\ratePlan.js - Lines: 286, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\preview\wireless\sim.js - Lines: 291, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\preview\wireless\sim\usage.js - Lines: 133, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\pricing\V1.js - Lines: 48, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\pricing\V2.js - Lines: 48, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\messaging.js - Lines: 42, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\phoneNumber.js - Lines: 42, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\voice.js - Lines: 51, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\messaging\country.js - Lines: 190, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\phoneNumber\country.js - Lines: 182, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\voice\country.js - Lines: 187, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v1\voice\number.js - Lines: 130, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v2\country.js - Lines: 187, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v2\number.js - Lines: 137, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v2\voice.js - Lines: 51, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v2\voice\country.js - Lines: 187, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\pricing\v2\voice\number.js - Lines: 137, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\proxy\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service.js - Lines: 330, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\phoneNumber.js - Lines: 272, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\session.js - Lines: 316, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\shortCode.js - Lines: 262, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\session\interaction.js - Lines: 238, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\session\participant.js - Lines: 266, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\proxy\v1\service\session\participant\messageInteraction.js - Lines: 257, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\routes\V2.js - Lines: 48, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\routes\v2\phoneNumber.js - Lines: 149, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\routes\v2\sipDomain.js - Lines: 149, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\routes\v2\trunk.js - Lines: 149, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\serverless\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service.js - Lines: 321, Functions: 9, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\asset.js - Lines: 271, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\build.js - Lines: 260, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\environment.js - Lines: 278, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\function.js - Lines: 271, Functions: 9, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\asset\assetVersion.js - Lines: 197, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\build\buildStatus.js - Lines: 123, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\environment\deployment.js - Lines: 220, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\environment\log.js - Lines: 211, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\environment\variable.js - Lines: 272, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\function\functionVersion.js - Lines: 212, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\serverless\v1\service\function\functionVersion\functionVersionContent.js - Lines: 131, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\studio\V2.js - Lines: 42, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow.js - Lines: 231, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\engagement.js - Lines: 269, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\execution.js - Lines: 298, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\engagement\engagementContext.js - Lines: 123, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\engagement\step.js - Lines: 218, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\engagement\step\stepContext.js - Lines: 131, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\execution\executionContext.js - Lines: 123, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\execution\executionStep.js - Lines: 218, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\studio\v1\flow\execution\executionStep\executionStepContext.js - Lines: 131, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow.js - Lines: 319, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flowValidate.js - Lines: 85, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\execution.js - Lines: 296, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\flowRevision.js - Lines: 199, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\flowTestUser.js - Lines: 138, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\execution\executionContext.js - Lines: 123, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\execution\executionStep.js - Lines: 218, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\studio\v2\flow\execution\executionStep\executionStepContext.js - Lines: 131, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\supersim\V1.js - Lines: 86, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\esimProfile.js - Lines: 232, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\fleet.js - Lines: 277, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\ipCommand.js - Lines: 238, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\network.js - Lines: 185, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\networkAccessProfile.js - Lines: 248, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\settingsUpdate.js - Lines: 136, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\sim.js - Lines: 283, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\smsCommand.js - Lines: 222, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\usageRecord.js - Lines: 154, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\networkAccessProfile\networkAccessProfileNetwork.js - Lines: 227, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\sim\billingPeriod.js - Lines: 136, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\supersim\v1\sim\simIpAddress.js - Lines: 124, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\sync\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service.js - Lines: 344, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\document.js - Lines: 289, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncList.js - Lines: 298, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncMap.js - Lines: 298, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncStream.js - Lines: 279, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\document\documentPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncList\syncListItem.js - Lines: 296, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncList\syncListPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncMap\syncMapItem.js - Lines: 300, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncMap\syncMapPermission.js - Lines: 253, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\sync\v1\service\syncStream\streamMessage.js - Lines: 83, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace.js - Lines: 418, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\activity.js - Lines: 267, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\event.js - Lines: 231, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\task.js - Lines: 347, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskChannel.js - Lines: 271, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskQueue.js - Lines: 349, Functions: 9, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker.js - Lines: 370, Functions: 11, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workflow.js - Lines: 334, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workspaceCumulativeStatistics.js - Lines: 163, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workspaceRealTimeStatistics.js - Lines: 133, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workspaceStatistics.js - Lines: 131, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\task\reservation.js - Lines: 346, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskQueue\taskQueueCumulativeStatistics.js - Lines: 172, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskQueue\taskQueueRealTimeStatistics.js - Lines: 148, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskQueue\taskQueuesStatistics.js - Lines: 142, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\taskQueue\taskQueueStatistics.js - Lines: 139, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\reservation.js - Lines: 340, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\workerChannel.js - Lines: 236, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\workersCumulativeStatistics.js - Lines: 143, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\workersRealTimeStatistics.js - Lines: 123, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\workersStatistics.js - Lines: 135, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\worker\workerStatistics.js - Lines: 135, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workflow\workflowCumulativeStatistics.js - Lines: 171, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workflow\workflowRealTimeStatistics.js - Lines: 137, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\taskrouter\v1\workspace\workflow\workflowStatistics.js - Lines: 139, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\trunking\V1.js - Lines: 36, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk.js - Lines: 364, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk\credentialList.js - Lines: 230, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk\ipAccessControlList.js - Lines: 230, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk\originationUrl.js - Lines: 289, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk\phoneNumber.js - Lines: 268, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trunking\v1\trunk\recording.js - Lines: 140, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\V1.js - Lines: 99, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\complianceInquiries.js - Lines: 142, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\complianceRegistrationInquiries.js - Lines: 162, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\complianceTollfreeInquiries.js - Lines: 125, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\customerProfiles.js - Lines: 322, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\endUser.js - Lines: 261, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\endUserType.js - Lines: 179, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\policies.js - Lines: 177, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\supportingDocument.js - Lines: 265, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\supportingDocumentType.js - Lines: 179, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\trustProducts.js - Lines: 322, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\customerProfiles\customerProfilesChannelEndpointAssignment.js - Lines: 239, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\customerProfiles\customerProfilesEntityAssignments.js - Lines: 227, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\customerProfiles\customerProfilesEvaluations.js - Lines: 212, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\trustProducts\trustProductsChannelEndpointAssignment.js - Lines: 239, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\trustProducts\trustProductsEntityAssignments.js - Lines: 227, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\trusthub\v1\trustProducts\trustProductsEvaluations.js - Lines: 212, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\V2.js - Lines: 69, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\form.js - Lines: 112, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\safelist.js - Lines: 150, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service.js - Lines: 433, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\template.js - Lines: 128, Functions: 6, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\verificationAttempt.js - Lines: 207, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\verificationAttemptsSummary.js - Lines: 126, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\accessToken.js - Lines: 159, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\entity.js - Lines: 270, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\messagingConfiguration.js - Lines: 260, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\rateLimit.js - Lines: 275, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\verification.js - Lines: 221, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\verificationCheck.js - Lines: 110, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\webhook.js - Lines: 287, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\entity\challenge.js - Lines: 296, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\entity\factor.js - Lines: 270, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\entity\newFactor.js - Lines: 137, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\entity\challenge\notification.js - Lines: 102, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\verify\v2\service\rateLimit\bucket.js - Lines: 272, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\video\V1.js - Lines: 69, Functions: 1, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\composition.js - Lines: 275, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\compositionHook.js - Lines: 310, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\compositionSettings.js - Lines: 151, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\recording.js - Lines: 236, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\recordingSettings.js - Lines: 151, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room.js - Lines: 339, Functions: 8, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\participant.js - Lines: 286, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\recordingRules.js - Lines: 98, Functions: 5, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\roomRecording.js - Lines: 236, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\participant\anonymize.js - Lines: 135, Functions: 4, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\participant\publishedTrack.js - Lines: 199, Functions: 7, Imports: 0
.\node_modules\twilio\lib\rest\video\v1\room\participant\subscribedTrack.js - Lines: 201, Functions: 7, Imports: 0
